est_rssi,est_num_bs,obs_rssi,obs_num_bs,innov_rssi,innov_num_bs,nis,is_anomaly,quality_label
-64.2570883578081,0.9999999999999968,-69.0,1.0,-10.997528212972242,7.549516567451064e-15,130.40076149159995,1,0
-69.22943841457987,0.9999999999999986,-73.0,1.0,-8.742911642191899,3.219646771412954e-15,82.41421695692775,1,0
-72.51132589110426,0.9999999999999993,-75.0,1.0,-5.7705615854201255,1.4432899320127035e-15,35.90261802855859,1,0
-67.1019561330507,0.9999999999999997,-63.0,1.0,9.511325891104264,6.661338147750939e-16,97.53760393114786,1,0
-60.219219039514435,0.9999999999999999,-55.0,1.0,12.101956133050706,3.3306690738754696e-16,157.9068996624669,1,0
-54.62305720390607,1.0,-50.379456,1.0,9.839763473108185,1.1102230246251565e-16,104.390090967732,1,1
-58.24981144458356,1.0,-61.0,1.0,-6.376942796093928,0.0,43.844487740907105,1,1
-63.22630009515178,1.0,-67.0,1.0,-8.750188555416443,0.0,82.55146429744762,1,1
-69.92234825235458,1.0,-75.0,1.0,-11.773699904848222,0.0,149.4568697452633,1,1
-72.24142829441446,1.0,-74.0,1.0,-4.077651747645419,0.0,17.92710747160159,1,1
-68.1230158176056,1.0,-65.0,1.0,7.241428294414462,0.0,56.53773776378286,1,1
-64.07194798636557,1.0,-61.0,1.0,7.123015817605605,0.0,54.703835244359254,1,1
-71.99323931985008,1.0,-78.0,1.0,-13.928052013634428,0.0,209.15618796645566,1,1
-66.30979127268064,1.0,-62.0,1.0,9.993239319850076,0.0,107.67193901624708,1,1
-65.5648745932482,1.0,-65.0,1.0,1.3097912726806413,0.0,1.8496695309888185,0,1
-69.22471898961383,1.0,-72.0,1.0,-6.435125406751794,0.0,44.64820335202956,1,1
-71.37183193259868,1.0,-73.0,1.0,-3.7752810103861663,0.0,15.366979966443417,1,1
-66.04179647653524,1.0,-62.0,1.0,9.371831932598681,0.0,94.69759320964458,1,1
-60.330732551420176,1.0,-56.0,1.0,10.04179647653524,0.0,108.72083718916895,1,1
-69.81103343245596,1.0,-77.0,1.0,-16.669267448579824,0.0,299.5870159832262,1,1
-64.79994051729221,1.0,-61.0,1.0,8.811033432455957,0.0,83.7035073480142,1,1
-65.48244951214186,1.0,-66.0,1.0,-1.2000594827077862,0.0,1.552728426835535,0,1
-68.62044216314209,1.0,-71.0,1.0,-5.517550487858145,0.0,32.82332625910502,1,1
-71.11122504531659,1.0,-73.0,1.0,-4.379557836857913,0.0,20.679997887111714,1,1
-68.77305088502547,1.0,-67.0,1.0,4.111225045316587,0.0,18.223528012843605,1,1
-60.939913235597324,1.0,-55.0,1.0,13.77305088502547,0.0,204.52681811629557,1,1
-70.07375520986173,1.0,-77.0,1.0,-16.060086764402676,0.0,278.09023070278135,1,1
-66.05070332979864,1.0,-63.0,1.0,7.07375520986173,0.0,53.94982143226404,1,1
-66.02186686031105,1.0,-66.0,1.0,0.05070332979863679,0.0,0.0027718065750292026,0,1
-69.4218063625098,1.0,-72.0,1.0,-5.97813313968895,0.0,38.53196206203835,1,1
-74.86920576745281,1.0,-79.0,1.0,-9.578193637490202,0.0,98.9138675899117,1,1
-69.25629923626163,1.0,-65.0,1.0,9.869205767452812,0.0,105.01573242629559,1,1
-62.28578269699591,1.0,-57.0,1.0,12.256299236261626,0.0,161.96033608058968,1,1
-74.06656509510707,1.0,-83.0,1.0,-20.71421730300409,0.0,462.6227797054851,1,1
-68.91014383518932,1.0,-65.0,1.0,9.066565095107066,0.0,88.62893403243896,1,1
-67.82378906048126,1.0,-67.0,1.0,1.9101438351893165,0.0,3.9338889884366735,0,1
-69.63019329876951,1.0,-71.0,1.0,-3.1762109395187395,0.0,10.876987573685874,1,1
-73.82161833758796,1.0,-77.0,1.0,-7.3698067012304875,0.0,58.56014618678083,1,1
-68.80450547669126,1.0,-65.0,1.0,8.821618337587964,0.0,83.90473819658365,1,1
-60.95347867922457,1.0,-55.0,1.0,13.804505476691261,0.0,205.46207258180047,1,1
-66.09850045730896,1.0,-70.0,1.0,-9.046521320775433,0.0,88.2374969898754,1,1
-64.90502175192199,1.0,-64.0,1.0,2.0985004573089583,0.0,4.747971400707147,0,1
-67.23395588252075,1.0,-69.0,1.0,-4.094978248078007,0.0,18.07978061555919,1,1
-71.08200344705428,1.0,-74.0,1.0,-6.766044117479254,0.0,49.358233529707974,1,1
