est_rssi,est_num_bs,obs_rssi,obs_num_bs,innov_rssi,innov_num_bs,nis,is_anomaly,quality_label
-69.4737356891637,9.671327400452514,-70.0,10.0,-0.8632777672621899,0.5391506550135006,0.7893954082244312,0,1
-69.32783308931342,9.799637306031656,-69.1,10.0,0.3737372150426097,0.3286725995474864,0.18875500256399833,0,1
-69.51216267255813,9.877856538118712,-69.8,10.0,-0.47216996244439713,0.20036269396834427,0.20047821763730794,0,1
-69.46837628403694,9.925539904735444,-69.4,10.0,0.11216114667922739,0.12214346188128822,0.020954756358177656,0,1
-69.40264536042014,9.95460824753604,-69.3,10.0,0.16837323227912293,0.07446009526455555,0.025827614363449047,0,1
-69.20641913700292,9.972328652220645,-68.9,10.0,0.5026438345412316,0.04539175246395999,0.1940937174938528,0,1
-69.28199141796782,9.983131219960411,-69.4,10.0,-0.19358238887598134,0.027671347779355315,0.029139325600039033,0,1
-69.64036994746132,9.989716592690279,-70.2,10.0,-0.918005530274371,0.016868780039589026,0.6423926876795789,0,1
-69.81980350212451,9.993731113592718,-70.1,10.0,-0.4596285266597704,0.010283407309721326,0.16106258458571285,0,1
-69.89015008915345,9.996178412893336,-70.0,10.0,-0.1801964978754853,0.0062688864072821815,0.024773157902435956,0,1
-69.89399597383566,9.997670315417288,-69.9,10.0,-0.009851436725455187,0.003821587106664026,8.508301064917528e-05,0,1
-69.97441691977725,9.99857979679556,-70.1,10.0,-0.20600250028543599,0.0023296845827118773,0.03234177851259073,0,1
-63.61031131873157,6.095252195350648,-53.672424,0.0,16.301992603371005,-9.99857979679556,278.6890323273137,1,1
-65.67534397419612,7.619619674765473,-68.9,10.0,-5.289690207147338,3.904747804649352,32.94028040216265,1,1
-66.97325046637509,8.548892072871666,-69.0,10.0,-3.3246560258038755,2.380380325234527,12.740542261611736,1,1
-67.72543135051274,9.115387489195777,-68.9,10.0,-1.9267510595038146,1.4511079271283336,4.433465695891572,0,1
-68.22300791544393,9.46072977781883,-69.0,10.0,-1.2745686494872643,0.8846125108042227,1.8342186714006938,0,1
-68.5263364592361,9.671254510896592,-69.0,10.0,-0.7769920845560705,0.5392702221811696,0.6816443435827435,0,1
-68.86740499480332,9.799592871698502,-69.4,10.0,-0.8736650666428005,0.32874548910340806,0.6639924040364461,0,1
-68.91916852063564,9.877829450425038,-69.0,10.0,-0.1325950051966771,0.20040712830149765,0.04400212428713263,0,1
-68.98976240126197,9.925523391757833,-69.1,10.0,-0.18082995348545694,0.1221705495749621,0.036291040108700816,0,1
-69.07183548830861,9.954598181030088,-69.2,10.0,-0.21023454698021737,0.07447660824216662,0.03790667494295432,0,1
-69.19994763806767,9.972322515559863,-69.4,10.0,-0.3281660375702984,0.045401818969912355,0.0836343747520522,0,1
-69.23900809123882,9.983127478979606,-69.3,10.0,-0.10005541369014281,0.027677484440136624,0.008212331182187204,0,1
-69.10666392731422,9.98971431214425,-68.9,10.0,0.3390065653599095,0.01687252102039416,0.0877918204802102,0,1
-69.26021768998463,9.993729723344954,-69.5,10.0,-0.3933360726857842,0.01028568785575068,0.11797440778676628,0,1
-69.19766999818519,9.996177565381897,-69.1,10.0,0.16021921586353471,0.006270276655046203,0.019591028400372787,0,1
-69.70608426757,9.997669798764317,-70.5,10.0,-1.3023300018148092,0.0038224346181028324,1.2924364803727941,0,1
-69.7037078499153,9.998579481837815,-69.7,10.0,0.0060873193278183635,0.0023302012356829493,3.237442081901228e-05,0,1
-70.05360913624598,9.999134035370767,-70.6,10.0,-0.8962906242057898,0.0014205181621846918,0.6121560885274386,0,1
-70.26691308810788,9.99947209774641,-70.6,10.0,-0.5463893378751123,0.0008659646292326073,0.2274934508303871,0,1
-70.39694569346649,9.999678184558656,-70.6,10.0,-0.3330853860132095,0.0005279022535891187,0.08454260464061168,0,1
